13/01/2023,09:22:21.008,120,-120,0,0
13/01/2023,09:22:21.055,120,-120,0,0
13/01/2023,09:22:21.118,120,-120,0,0
13/01/2023,09:22:21.180,120,-120,0,0
13/01/2023,09:22:21.243,120,-120,0,0
13/01/2023,09:22:21.306,120,-120,0,0
13/01/2023,09:22:21.368,120,-120,0,0
13/01/2023,09:22:21.430,120,-120,0,0
13/01/2023,09:22:21.493,120,-120,0,0
13/01/2023,09:22:21.555,120,-120,0,0
13/01/2023,09:22:21.618,120,-120,0,0
13/01/2023,09:22:21.680,120,-120,0,0
13/01/2023,09:22:21.743,120,-120,0,0
13/01/2023,09:22:21.805,120,-120,0,0
13/01/2023,09:22:21.868,120,-120,0,0
13/01/2023,09:22:21.930,120,-120,0,0
13/01/2023,09:22:21.993,120,-120,0,0
13/01/2023,09:22:22.055,120,-120,0,0
13/01/2023,09:22:22.118,120,-120,0,0
13/01/2023,09:22:22.180,120,-120,0,0
13/01/2023,09:22:22.243,120,-120,0,0
13/01/2023,09:22:22.305,120,-120,0,0
13/01/2023,09:22:22.368,120,-120,0,0
13/01/2023,09:22:22.430,120,-120,0,0
13/01/2023,09:22:22.493,120,-120,0,0
13/01/2023,09:22:22.555,120,-120,0,0
13/01/2023,09:22:22.618,120,-120,0,0
13/01/2023,09:22:22.680,120,-120,0,0
13/01/2023,09:22:22.743,120,-120,0,0
13/01/2023,09:22:22.805,120,-120,0,0
13/01/2023,09:22:22.868,120,-120,0,0
13/01/2023,09:22:22.930,120,-120,0,0
13/01/2023,09:22:22.993,120,-120,0,0
13/01/2023,09:22:23.055,120,-120,0,0
13/01/2023,09:22:23.118,120,-120,0,0
13/01/2023,09:22:23.180,120,-120,0,0
13/01/2023,09:22:23.243,120,-120,0,0
13/01/2023,09:22:23.305,120,-120,0,0
13/01/2023,09:22:23.368,120,-120,0,0
13/01/2023,09:22:23.430,120,-120,0,0
13/01/2023,09:22:23.493,120,-120,0,0
13/01/2023,09:22:23.555,120,-120,0,0
13/01/2023,09:22:23.618,120,-120,0,0
13/01/2023,09:22:23.680,120,-120,0,0
13/01/2023,09:22:23.743,120,-120,0,0
13/01/2023,09:22:23.805,120,-120,0,0
13/01/2023,09:22:23.868,120,-120,0,0
13/01/2023,09:22:23.930,120,-120,0,0
13/01/2023,09:22:23.993,120,-120,0,0
13/01/2023,09:22:24.055,120,-120,0,0
13/01/2023,09:22:24.118,120,-120,0,0
13/01/2023,09:22:24.180,120,-120,0,0
13/01/2023,09:22:24.243,120,-120,0,0
13/01/2023,09:22:24.305,120,-120,0,0
13/01/2023,09:22:24.368,120,-120,0,0
13/01/2023,09:22:24.430,120,-120,0,93
13/01/2023,09:22:24.493,120,-120,0,93
13/01/2023,09:22:24.555,120,-120,0,93
13/01/2023,09:22:24.618,120,-120,0,93
13/01/2023,09:22:24.680,120,-120,0,93
13/01/2023,09:22:24.743,120,-118,0,124
13/01/2023,09:22:24.805,120,-115,0,124
13/01/2023,09:22:24.868,120,-113,0,124
13/01/2023,09:22:24.930,120,-112,0,124
13/01/2023,09:22:24.993,120,-110,0,124
13/01/2023,09:22:25.055,120,-107,0,131
13/01/2023,09:22:25.118,120,-105,0,131
13/01/2023,09:22:25.180,120,-103,0,131
13/01/2023,09:22:25.243,120,-101,0,131
13/01/2023,09:22:25.305,120,-99,0,109
13/01/2023,09:22:25.368,120,-99,0,109
13/01/2023,09:22:25.430,120,-99,0,109
13/01/2023,09:22:25.493,120,-99,0,109
